,GRID_CODE1-zoom,GRID_CODE-youtube,GRID_CODE-twitter,GRID_CODE-poi,GRID_CODE-flickr,GRID_CODE-email,GRID_CODE-company,Cluster_int
5447,4179551.75,0.0,2493699.0,0.0,0.0,13676903.0,0.0,0
5448,1943187.25,0.0,4394448.5,0.0,88487.49,7291578.0,0.0,0
5449,0.0,0.0,1542482.25,0.0,484.51,3547204.25,0.0,0
5450,0.0,0.0,50650.87,0.0,0.0,3508539.5,0.0,0
5451,530527.06,0.0,0.0,0.0,35999.72,1034737.81,0.0,0
5452,1822976.5,0.0,0.0,0.0,3242893.75,114481.87,0.0,0
5453,5311734.0,0.0,47342.7,124604.34,9591664.0,196713.34,210430.64,0
5454,5367736.0,0.0,3437030.0,0.0,17123434.0,0.0,4083225.75,0
5455,1433237.0,0.0,7458677.0,149264.75,14682853.0,267653.0,11350807.0,0
5456,0.0,0.0,4456293.0,1466929.13,4221521.5,3983099.25,18610902.0,0
5457,0.0,0.0,170004.92,2002996.38,3320009.5,5486896.0,26066776.0,0
5458,0.0,0.0,162389.28,4749705.5,5698079.0,2425115.75,33011164.0,0
5459,0.0,0.0,0.0,7227288.5,1731251.38,0.0,31782944.0,0
5460,0.0,0.0,41936.31,7549537.0,50343.95,0.0,31838616.0,0
5461,0.0,0.0,3225798.0,5691998.0,0.0,1004840.19,40522316.0,0
5462,0.0,0.0,10797034.0,2445548.0,0.0,1948912.75,47030604.0,0
5463,0.0,0.0,16106157.0,1147576.5,458005.97,5587250.0,38530640.0,0
5464,0.0,0.0,13838694.0,4185933.75,1754873.63,9217673.0,32440928.0,0
5465,0.0,0.0,6339222.0,3567885.25,812733.94,10482035.0,23864172.0,0
5466,0.0,0.0,607182.88,1837249.5,5221405.0,11145360.0,15556194.0,0
5467,0.0,0.0,155230.19,2631546.25,8164584.5,8610530.0,16603471.0,0
5468,0.0,0.0,3866723.75,1257513.25,3645415.0,9245737.0,24759690.0,0
5469,1264.33,0.0,5793785.5,1792789.5,2010423.88,14705123.0,31341166.0,0
5470,0.0,0.0,3208364.5,3568213.25,6447372.0,15580859.0,30918008.0,0
5471,89732.02,0.0,3424893.5,4110439.25,8807893.0,10892968.0,20074774.0,0
5472,3617970.0,0.0,8728318.0,1507385.13,7666044.5,6593540.0,10636278.0,0
5473,6537909.5,0.0,12824377.0,0.0,13846069.0,4025287.0,11560013.0,0
5474,3192489.25,0.0,9385845.0,0.0,20239160.0,3693917.75,18160166.0,0
5475,0.0,0.0,2893202.5,3054130.0,15735031.0,3561846.0,20976596.0,0
5476,0.0,0.0,3441686.25,6186265.0,11032264.0,6225337.5,15949790.0,0
5477,62605.23,0.0,5076913.0,8078828.0,13716293.0,6820457.5,6619920.5,0
5478,3641427.25,0.0,2374323.0,7176418.0,10671876.0,5203157.5,1378667.63,0
5479,6528119.5,0.0,2830860.0,7316666.0,5563779.0,4237120.5,4137392.5,0
5480,8845165.0,0.0,5865081.5,3883490.75,2564483.5,7388752.0,3887097.5,0
5481,11104198.0,0.0,4510976.5,600666.56,6317554.5,12996123.0,604211.25,0
5482,17921042.0,0.0,4897305.0,0.0,10941405.0,21867988.0,0.0,0
5483,16755372.0,0.0,13603097.0,0.0,13706000.0,33680496.0,0.0,0
5484,6251354.0,0.0,19633740.0,0.0,25721362.0,51242080.0,0.0,0
5485,2612308.75,0.0,16644200.0,0.0,44089924.0,55528292.0,0.0,0
5486,22544932.0,0.0,10979848.0,120439.93,43087952.0,38596124.0,0.0,0
5487,40389504.0,0.0,7552679.0,2775439.25,43390224.0,16960854.0,0.0,0
5488,26794290.0,0.0,2939534.75,3993379.75,52145820.0,4107875.0,0.0,0
5489,5202427.5,0.0,0.0,3950567.0,55434724.0,4090593.0,0.0,0
5490,4278.77,0.0,0.0,4206640.0,51904348.0,8108027.5,0.0,0
5491,3888121.25,0.0,0.0,2844760.25,68887664.0,10148296.0,0.0,3
5492,9460742.0,0.0,705095.44,72158.97,68003088.0,10468564.0,0.0,3
5493,6803624.5,418534.88,4464585.0,4083230.25,43999136.0,5404302.5,0.0,0
5494,1013818.38,3514949.25,4954044.5,8238768.0,19185394.0,3136688.25,0.0,0
5495,48866.45,3305508.0,629072.0,2359023.25,6400105.0,7545378.5,0.0,0
5496,202219.11,249486.2,424135.16,0.0,4919637.0,6074463.5,0.0,0
5497,2233452.5,0.0,1825788.88,0.0,7117628.5,3675573.0,404640.22,0
5498,2046951.88,0.0,4629100.0,0.0,8495762.0,7381030.5,541154.5,0
5499,725031.75,0.0,7002311.0,13379.27,10898158.0,16163689.0,2639734.25,0
5500,6003209.5,0.0,9942536.0,2264375.0,18723142.0,27721814.0,4149679.75,0
5501,14131315.0,0.0,11931710.0,6102493.5,18577716.0,37545112.0,7383342.5,0
5502,23445078.0,0.0,8033831.5,9323294.0,11632786.0,42143204.0,14566477.0,0
5503,29417184.0,0.0,2027378.5,6960505.5,9509362.0,38229752.0,10846707.0,0
5504,24259542.0,0.0,0.0,5937543.5,7982875.5,25257406.0,4266380.0,0
5505,13168270.0,0.0,0.0,5818768.0,4991117.0,11923755.0,13951271.0,0
5506,4437945.0,0.0,1755612.0,2618905.75,478927.72,3150054.25,14331913.0,0
5507,274736.0,0.0,8645164.0,0.0,1679278.25,0.0,5301848.5,0
5508,5158685.5,0.0,10114466.0,520116.06,5059641.0,0.0,521715.63,0
5509,10168400.0,336044.53,3638211.0,4549172.5,6664386.0,0.0,4551357.0,0
5510,7665233.0,3949637.75,39218.05,5821559.0,6091801.5,0.0,5821153.5,0
5511,4806374.5,5122388.0,1948269.13,6444906.5,6681901.5,1242563.25,2434367.75,0
5512,7631569.5,1980754.38,4099657.5,13883510.0,6080258.5,1679209.13,0.0,0
5513,4796386.0,0.0,6373607.0,12865109.0,4337980.5,2320798.75,0.0,0
5514,610389.81,0.0,8346564.0,2885907.5,536575.19,22965360.0,0.0,0
5515,0.0,0.0,5195777.0,0.0,853167.63,49010352.0,0.0,0
5516,0.0,0.0,1252719.63,0.0,3245818.5,45919056.0,0.0,0
5517,0.0,0.0,0.0,0.0,7060765.0,19493402.0,0.0,0
5518,0.0,0.0,0.0,0.0,11882808.0,5087901.5,0.0,0
5519,0.0,0.0,0.0,0.0,19114662.0,5365011.5,0.0,0
5520,249225.03,0.0,72043.47,0.0,31206398.0,3594152.5,0.0,0
5521,3515040.0,0.0,4591368.0,0.0,46626532.0,7020981.0,0.0,0
5522,4488835.5,0.0,7702601.0,18782.77,46003988.0,35559780.0,0.0,0
5523,1514755.75,0.0,5752789.5,3792681.25,40316516.0,69930688.0,0.0,0
5524,0.0,0.0,3147061.5,5850047.5,29386228.0,75101744.0,0.0,0
5525,0.0,0.0,2048275.25,3549509.0,11968096.0,51011116.0,0.0,0
5526,0.0,0.0,1284694.88,57675.41,3353950.75,23521494.0,0.0,0
5527,0.0,0.0,0.0,0.0,7133724.0,7224087.5,0.0,0
5528,0.0,0.0,2156599.25,0.0,22998760.0,7059622.5,0.0,0
5529,393083.59,0.0,10343886.0,1715875.63,28620976.0,9703986.0,0.0,0
5530,4376070.0,0.0,10733897.0,4242145.0,13350903.0,12396927.0,0.0,0
5531,5880972.0,0.0,3000722.0,2814351.5,1301775.5,13247304.0,0.0,0
5532,2645375.0,0.0,2227125.25,26824.77,0.0,11425547.0,0.0,0
5533,890701.56,0.0,3954591.5,7817.74,0.0,8302714.0,0.0,0
5534,1858518.5,0.0,5209284.0,1485.48,0.0,2857538.25,0.0,0
5535,423805.69,0.0,5889561.5,0.0,0.0,0.0,0.0,0
5536,0.0,0.0,3525524.25,0.0,0.0,0.0,0.0,0
5537,0.0,0.0,38674.27,553983.94,0.0,0.0,810071.88,0
5538,0.0,0.0,0.0,4528960.0,0.0,0.0,7116183.5,0
5539,0.0,0.0,0.0,5665320.5,0.0,1095824.5,11040223.0,0
5540,0.0,0.0,1347088.0,2251425.5,0.0,5067892.5,6144066.5,0
5541,716034.38,0.0,5738079.5,204893.72,253093.0,5400061.5,482603.38,0
5542,2772805.75,0.0,13813554.0,2609063.25,512939.81,677327.94,0.0,0
5543,1337139.25,0.0,11990053.0,583579.56,0.0,0.0,0.0,0
5544,1922703.75,0.0,4494581.5,0.0,0.0,0.0,0.0,0
5545,1564169.63,0.0,2974454.5,0.0,0.0,0.0,0.0,0
5546,0.0,0.0,3558546.75,0.0,0.0,0.0,0.0,0
5547,738913.44,0.0,848372.5,0.0,0.0,0.0,0.0,0
5548,0.0,0.0,318387.69,0.0,0.0,0.0,0.0,0
5549,0.0,0.0,1759764.75,0.0,0.0,0.0,0.0,0
5550,0.0,0.0,916016.75,0.0,0.0,72621.34,0.0,0
5551,1204563.75,0.0,22264.68,0.0,0.0,3850611.5,0.0,0
5552,2072592.63,0.0,10800.38,0.0,0.0,4310445.5,0.0,0
5553,914780.19,0.0,0.0,0.0,47288976.0,484000.19,0.0,0
5554,4451187.5,0.0,1601329.63,0.0,102468008.0,3253372.0,0.0,3
5555,6091406.0,0.0,5174553.5,0.0,73864856.0,5236375.0,0.0,3
5556,6704993.0,0.0,6154541.5,0.0,8515738.0,7774072.5,0.0,0
5557,5923212.5,0.0,4857687.0,0.0,4412199.5,19405588.0,0.0,0
5558,5636099.0,0.0,8620632.0,0.0,4867061.5,21218376.0,0.0,0
5559,4882550.5,0.0,9502674.0,0.0,12409947.0,12608329.0,0.0,0
5560,2573732.5,0.0,3951512.25,0.0,16541530.0,5512623.0,0.0,0
5561,0.0,0.0,105348.66,1380984.25,9424602.0,8768306.0,0.0,0
5562,0.0,0.0,0.0,4895735.0,5144692.5,13501239.0,0.0,0
5563,0.0,0.0,0.0,4487332.5,6933481.5,12807467.0,0.0,0
5564,0.0,0.0,23804.59,796124.06,5644243.0,7824167.0,0.0,0
5565,0.0,0.0,1982725.63,0.0,2404207.5,4580351.0,0.0,0
5566,0.0,0.0,6453885.0,0.0,6072.71,3022668.0,0.0,0
5567,0.0,0.0,5816834.5,0.0,144909.92,3640694.5,0.0,0
5568,0.0,0.0,881586.19,0.0,312359.5,5680827.0,0.0,0
5569,0.0,0.0,0.0,0.0,0.0,3031102.75,0.0,0
5570,0.0,0.0,528654.88,0.0,0.0,0.0,0.0,0
5571,0.0,0.0,2209069.5,0.0,199152.14,0.0,0.0,0
5572,0.0,0.0,6534738.5,1919483.5,527413.75,212162.08,1934302.0,0
5573,1895701.13,0.0,8202957.5,9268218.0,0.0,861445.56,9286329.0,0
5574,5266770.5,0.0,2802766.25,8758582.0,0.0,3190931.75,8758131.0,0
5575,2710085.0,0.0,0.0,947288.0,0.0,8235218.0,900390.88,0
5576,1784594.25,0.0,0.0,0.0,2625983.0,8135551.0,0.0,0
5577,3948529.0,0.0,0.0,0.0,5502847.0,7442207.5,0.0,0
5578,3157370.25,0.0,1866210.0,0.0,3749344.5,11106910.0,0.0,0
5579,492824.63,0.0,5517796.5,0.0,0.0,14242821.0,0.0,0
5580,0.0,0.0,3806143.0,0.0,0.0,17025122.0,0.0,0
5581,246684.11,0.0,1260237.0,0.0,0.0,11267119.0,0.0,0
5582,2774072.25,0.0,111196.47,0.0,0.0,6031495.5,0.0,0
5583,8346855.0,0.0,0.0,0.0,0.0,3648503.5,0.0,0
5584,17143064.0,0.0,0.0,988497.31,0.0,3995720.75,0.0,0
5585,18653150.0,0.0,19405.6,4304330.0,547985.94,7805816.0,0.0,0
5586,9838104.0,0.0,3168205.0,4094016.0,992269.81,9762083.0,0.0,0
5587,4942791.5,0.0,4661905.0,706054.81,13730.07,10566069.0,0.0,0
5588,4449607.5,0.0,2363664.75,0.0,0.0,17629188.0,0.0,0
5589,5103153.0,0.0,266509.59,0.0,0.0,22743736.0,0.0,0
5590,5739225.0,0.0,2064795.13,0.0,0.0,19086524.0,0.0,0
5591,6437293.0,0.0,1550392.25,0.0,0.0,20082160.0,0.0,0
5592,8035753.5,0.0,0.0,0.0,0.0,22515306.0,0.0,0
5593,7542341.5,0.0,12565.5,0.0,0.0,17687352.0,0.0,0
5594,3709071.25,0.0,896376.75,0.0,0.0,9105528.0,0.0,0
5595,0.0,0.0,3990451.5,0.0,0.0,329107.91,0.0,0
5596,951796.5,0.0,3085380.25,0.0,0.0,38285.09,0.0,0
5597,4278856.5,0.0,147196.75,0.0,322981.78,383883.31,0.0,0
5598,4371937.0,0.0,292966.66,1879211.25,4397331.0,3446709.5,0.0,0
5599,3447791.0,0.0,5464631.5,3875905.5,13197851.0,3848281.25,0.0,0
5600,2749798.75,0.0,12731283.0,2058778.38,22180888.0,874411.0,225922.59,0
5601,290082.38,0.0,13548396.0,0.0,17748948.0,167241.84,1755045.25,0
5602,0.0,0.0,8089338.0,0.0,5906814.5,3562167.75,2043554.25,0
5603,0.0,0.0,2756529.0,0.0,3495206.25,4990813.0,6202466.0,0
5604,0.0,0.0,3942086.25,862712.06,5919910.0,2099249.0,15910651.0,0
5605,645116.25,0.0,1540439.75,4054411.75,3669082.5,0.0,20810562.0,0
5606,419825.72,0.0,1757897.38,7271888.5,69202.98,497018.88,24966302.0,0
5607,0.0,0.0,6666176.0,6459239.5,0.0,4271022.0,27019738.0,0
5608,0.0,0.0,15465003.0,3438981.75,0.0,12013835.0,27017540.0,0
5609,0.0,0.0,15301764.0,1922404.88,0.0,18276322.0,20386932.0,0
5610,0.0,0.0,7968361.0,5534634.0,0.0,18896006.0,16756218.0,0
5611,0.0,0.0,2529660.0,4820262.0,31226.98,22451576.0,12752787.0,0
5612,0.0,0.0,130559.98,822036.56,2586469.25,28987412.0,2570640.0,0
5613,0.0,0.0,0.0,0.0,3628912.75,23757956.0,41448.71,0
5614,0.0,0.0,1191634.5,0.0,1138215.63,15874385.0,2681896.75,0
5615,0.0,0.0,2634757.5,0.0,0.0,22275300.0,11135395.0,0
5616,0.0,0.0,2636178.0,29754.64,151498.75,29229112.0,16348965.0,0
5617,0.0,0.0,1448927.25,254627.2,1438103.63,20506150.0,13511872.0,0
5618,632249.25,0.0,3840754.0,0.0,782769.06,9980142.0,11092900.0,0
5619,1549587.13,0.0,9587720.0,0.0,6494761.5,4756237.0,20065068.0,0
5620,316666.09,0.0,9072387.0,0.0,12961665.0,5985974.0,29065356.0,0
5621,0.0,0.0,3234784.5,1181417.38,8287531.5,9155473.0,18777702.0,0
5622,0.0,0.0,332777.66,3631712.0,2362370.75,7674568.5,5783588.5,0
5623,0.0,0.0,1005935.5,3550890.5,2247653.0,8251928.0,2533073.5,0
5624,1265308.38,0.0,89067.41,2315412.5,2302265.5,7467933.0,21545.96,0
5625,2838943.25,0.0,1525928.63,1188888.0,2839350.25,8168092.0,397352.88,0
5626,4819032.0,0.0,3963566.25,320566.81,8152816.5,13025326.0,322480.34,0
5627,5933028.5,0.0,1631444.88,0.0,11803946.0,23746170.0,0.0,0
5628,4334147.0,0.0,1175283.75,0.0,11717183.0,34849552.0,0.0,0
5629,1242000.13,0.0,10339923.0,0.0,15867766.0,40516480.0,0.0,0
5630,21820.96,0.0,17995806.0,0.0,19423076.0,50213032.0,0.0,0
5631,2949876.5,33177630.0,15078206.0,0.0,19025750.0,51301892.0,0.0,0
5632,20723316.0,47898444.0,8464376.0,2565021.0,12255640.0,40957604.0,0.0,0
5633,33742024.0,239660.48,5536233.5,7419122.0,16743769.0,27722520.0,0.0,0
5634,19118444.0,0.0,2109825.75,8866843.0,33293066.0,12186820.0,0.0,0
5635,2622482.75,0.0,0.0,4618673.0,39756592.0,7015366.5,1605234.25,0
5636,5493279.0,0.0,0.0,847880.25,40915032.0,9002850.0,4115513.25,0
5637,23204292.0,0.0,0.0,32765.66,37953768.0,16556099.0,1967116.5,0
5638,35862992.0,0.0,0.0,43200.79,26761950.0,19324882.0,0.0,0
5639,28341294.0,0.0,920133.31,5963403.0,15535416.0,10314343.0,0.0,0
5640,10024274.0,138497.16,1180225.75,11719413.0,11628126.0,5153003.5,0.0,0
5641,6057420.0,99501.08,170991.81,5880038.0,11117443.0,15076184.0,0.0,0
5642,7865106.5,0.0,3571749.75,28469.96,9474888.0,13158720.0,0.0,0
5643,3864889.5,0.0,6094640.5,0.0,12329288.0,5643478.0,0.0,0
5644,2591890.5,0.0,6790347.0,0.0,17658272.0,6187613.0,0.0,0
5645,1879768.63,0.0,8502765.0,1647072.13,25133838.0,7495660.0,0.0,0
5646,5829307.5,0.0,15334833.0,5981594.0,26601202.0,13403227.0,1206787.75,0
5647,8383370.5,0.0,18456920.0,8968656.0,21351264.0,23529618.0,6756915.0,0
5648,15177197.0,0.0,9402929.0,9191949.0,20681438.0,31303508.0,13450397.0,0
5649,24238412.0,0.0,358221.38,7085389.0,25545796.0,30691218.0,10669542.0,0
5650,26460020.0,0.0,0.0,6028797.5,32000092.0,20151986.0,6422475.5,0
5651,19825158.0,0.0,28812.7,4262413.0,30601124.0,7919273.0,7210794.5,0
5652,12047918.0,0.0,194315.88,2169586.5,39795712.0,3160561.75,6818803.5,0
5653,3929130.5,0.0,2484356.75,96942.59,41820264.0,3122.94,712185.69,0
5654,2638351.0,0.0,3018541.75,80023.72,16203152.0,0.0,80315.24,0
5655,1986684.0,0.0,2599951.75,2871577.0,2728018.75,1275716.5,2881799.75,0
5656,747323.25,685311.0,3492772.75,3898589.5,5255511.0,2886637.5,5030015.0,0
5657,3430599.5,1218230.63,1142763.38,5650150.5,13299533.0,2985542.25,2059598.88,0
5658,4142550.0,61433.73,45.3,14590857.0,22021526.0,1508080.63,0.0,0
5659,1180888.63,0.0,2456648.0,15635360.0,19433744.0,3594363.25,0.0,0
5660,0.0,0.0,5721743.0,4690767.5,7153296.0,29938472.0,0.0,0
5661,0.0,0.0,4751291.5,16626.45,1687576.25,59913984.0,0.0,0
5662,0.0,0.0,869451.94,200559.53,552897.5,58940376.0,200449.95,0
5663,0.0,0.0,0.0,14005.08,6807854.0,28700552.0,14114.81,0
5664,0.0,0.0,0.0,0.0,24277648.0,5332355.5,0.0,0
5665,0.0,0.0,0.0,0.0,25915054.0,1456438.5,0.0,0
5666,0.0,0.0,0.0,0.0,18101482.0,618433.81,0.0,0
5667,246523.91,0.0,0.0,0.0,20145796.0,5438038.0,0.0,0
5668,548125.5,0.0,2178025.75,0.0,17328308.0,38387196.0,0.0,0
5669,0.0,0.0,5734747.5,2481075.75,16172589.0,77379568.0,0.0,0
5670,0.0,0.0,4814556.0,4817317.0,15966117.0,68753856.0,0.0,0
5671,0.0,0.0,742888.31,2831674.5,7985486.0,29642058.0,0.0,0
5672,0.0,0.0,0.0,1513.29,2220952.0,6825307.0,0.0,0
5673,0.0,0.0,0.0,506958.19,11190519.0,797852.06,0.0,0
5674,0.0,0.0,3502835.5,385793.75,20402176.0,5224950.5,0.0,0
5675,639498.44,0.0,14484957.0,128292.19,17403448.0,11920723.0,0.0,0
5676,2390124.75,0.0,15415403.0,318600.06,7140863.5,11428230.0,0.0,0
5677,3000832.0,0.0,4714291.0,33270.78,1176950.5,8043615.0,0.0,0
5678,871759.0,0.0,0.0,0.0,825287.44,10735805.0,0.0,0
5679,0.0,0.0,150365.14,55081.64,432799.53,10451742.0,0.0,0
5680,0.0,0.0,1043510.94,1039129.56,0.0,3932903.5,0.0,0
5681,0.0,0.0,3089834.75,451964.44,0.0,0.0,0.0,0
5682,0.0,0.0,3658935.25,0.0,0.0,30901.69,0.0,0
5683,0.0,0.0,2768393.25,0.0,0.0,146779.19,0.0,0
5684,0.0,0.0,870227.88,1667724.0,0.0,0.0,2009916.75,0
5685,0.0,0.0,0.0,2382274.75,0.0,59510.85,4386892.5,0
5686,0.0,0.0,970899.44,441037.03,0.0,2097660.0,2209489.5,0
5687,0.0,0.0,4354438.5,2443421.5,0.0,2313244.25,1502607.5,0
5688,0.0,0.0,8597377.0,5205307.5,0.0,405.27,162313.22,0
5689,0.0,0.0,13524577.0,2548238.0,0.0,0.0,0.0,0
5690,0.0,0.0,12312556.0,0.0,0.0,0.0,0.0,0
5691,0.0,0.0,3775547.5,0.0,0.0,0.0,0.0,0
5692,0.0,0.0,66313.87,0.0,0.0,0.0,0.0,0
5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5694,0.0,0.0,2513049.0,0.0,0.0,0.0,0.0,0
5695,0.0,0.0,5511050.5,0.0,0.0,0.0,0.0,0
5696,311348.03,0.0,4433930.5,0.0,0.0,2113331.75,0.0,0
5697,4140530.25,0.0,3497527.5,0.0,0.0,9936780.0,0.0,0
5698,5922756.5,0.0,3303899.5,0.0,0.0,10598722.0,0.0,0
5699,2510189.25,0.0,399633.16,0.0,36353268.0,4832356.0,0.0,0
5700,1782999.63,0.0,1350216.13,0.0,86031520.0,9254199.0,0.0,3
5701,2704670.5,0.0,4714613.0,0.0,60817176.0,11363414.0,0.0,3
5702,3224062.75,0.0,4197858.5,0.0,7360121.0,8875464.0,0.0,0
5703,3934272.25,0.0,3675711.25,0.0,9126831.0,14895533.0,0.0,0
5704,1636231.38,0.0,9134088.0,0.0,6788601.0,17664746.0,0.0,0
5705,806208.44,0.0,10907215.0,0.0,11884190.0,15095696.0,0.0,0
5706,466373.28,0.0,5059219.5,0.0,16755141.0,8634196.0,0.0,0
5707,269382.31,0.0,832521.44,1289.56,10308744.0,3613324.5,0.0,0
5708,0.0,0.0,0.0,1152162.75,3147423.25,6110486.0,0.0,0
5709,0.0,0.0,0.0,958617.44,5949522.0,8009067.5,0.0,0
5710,0.0,0.0,502508.16,0.0,6670797.0,5046055.0,0.0,0
5711,0.0,0.0,3380666.5,0.0,4416570.0,665272.06,0.0,0
5712,0.0,0.0,10096016.0,0.0,689505.5,70068.77,0.0,0
5713,156425.41,0.0,10963022.0,0.0,3925091.25,2980779.5,0.0,0
5714,2591189.25,0.0,2784704.25,0.0,6545574.0,4909891.0,0.0,0
5715,2863376.25,0.0,60045.5,0.0,2879617.25,2475540.75,0.0,0
5716,413203.84,0.0,3410304.0,0.0,444194.13,0.0,0.0,0
5717,0.0,0.0,5480828.0,0.0,6011707.5,0.0,0.0,0
5718,0.0,0.0,5494146.0,4436802.5,8177678.5,0.0,4457451.0,0
5719,6249838.5,0.0,3424411.25,17869368.0,2887895.25,1988407.88,17884604.0,0
5720,11719757.0,0.0,826447.94,22541990.0,0.0,10698894.0,22532174.0,0
5721,7542860.5,0.0,0.0,8190114.5,0.0,20519504.0,8174464.0,0
5722,2225632.5,0.0,0.0,0.0,316734.66,20852164.0,0.0,0
5723,5657653.5,0.0,0.0,0.0,1659248.38,17792222.0,0.0,0
5724,4884166.0,0.0,2732602.25,0.0,771983.19,13128926.0,0.0,0
5725,827502.13,0.0,5817608.0,0.0,0.0,8509066.0,0.0,0
5726,0.0,0.0,7280686.0,0.0,0.0,9018982.0,0.0,0
5727,1265358.5,0.0,5283399.5,0.0,0.0,12587976.0,0.0,0
5728,5864004.0,0.0,2229112.75,0.0,0.0,11043228.0,0.0,0
5729,10801404.0,0.0,0.0,0.0,0.0,8710359.0,0.0,0
5730,14629237.0,0.0,0.0,1444880.75,336191.66,7632649.0,0.0,0
5731,11337474.0,0.0,142226.59,5209750.5,3882893.25,6098872.0,0.0,0
5732,4775086.0,0.0,3887157.0,5309774.0,4956734.5,5314205.5,0.0,0
5733,7126530.5,0.0,5925666.0,3550721.0,1815542.0,10920886.0,0.0,0
5734,11402541.0,0.0,3674591.0,2028526.75,0.0,20588220.0,0.0,0
5735,10916239.0,0.0,721255.38,22734.17,0.0,23350000.0,0.0,0
5736,7582945.0,0.0,0.0,0.0,0.0,17369192.0,0.0,0
5737,7289059.5,0.0,0.0,0.0,0.0,15461706.0,0.0,0
5738,7979027.5,0.0,0.0,0.0,0.0,19722436.0,0.0,0
5739,9281688.0,0.0,0.0,0.0,0.0,16087295.0,0.0,0
5740,5470339.5,0.0,1518940.63,0.0,0.0,6348377.0,0.0,0
5741,0.0,0.0,10055683.0,0.0,0.0,0.0,0.0,0
5742,1401834.75,0.0,8143713.0,0.0,0.0,0.0,0.0,0
5743,5184410.5,0.0,727051.38,15660.14,0.0,1012009.31,0.0,0
5744,5009059.5,0.0,1350644.0,3440303.5,3281549.5,5030758.0,0.0,0
5745,1139512.0,0.0,9387720.0,6015709.0,12571401.0,5513607.5,0.0,0
5746,0.0,0.0,14819087.0,3681818.75,16099160.0,1746370.25,0.0,0
5747,0.0,0.0,14926169.0,64081.21,8905150.0,50160.14,0.0,0
5748,0.0,0.0,9644547.0,0.0,5120796.0,1584073.38,0.0,0
5749,0.0,0.0,6349000.0,0.0,7881303.0,1632776.38,0.0,0
5750,1324748.0,0.0,5961827.0,0.0,8048558.0,43556.69,199080.67,0
5751,4526263.0,0.0,2862395.25,327780.97,5739557.5,775735.13,2504692.5,0
5752,4783267.5,0.0,1729631.63,1305515.38,1262084.25,2367190.5,7764055.5,0
5753,1411166.0,0.0,5567105.0,2501090.25,0.0,5850314.0,10776823.0,0
5754,0.0,0.0,10590446.0,1026771.38,0.0,21045314.0,9748009.0,0
5755,252649.56,0.0,11953480.0,305502.94,0.0,34851352.0,6232977.5,0
5756,2710489.5,0.0,10294206.0,2333038.5,0.0,31589410.0,4576421.0,0
5757,2106696.5,0.0,5619262.0,1877880.75,0.0,33161688.0,2584424.5,0
5758,189003.19,0.0,1719447.63,6644.01,0.0,45082284.0,44215.32,0
5759,0.0,0.0,0.0,0.0,60268.91,40960768.0,0.0,0
5760,0.0,0.0,0.0,0.0,0.0,26942436.0,0.0,0
5761,0.0,0.0,2976995.0,0.0,0.0,31067398.0,107658.87,0
5762,0.0,0.0,10037785.0,0.0,0.0,34350516.0,2508751.5,0
5763,0.0,0.0,9204131.0,0.0,0.0,25542960.0,3780467.5,0
5764,816567.25,0.0,2982396.75,0.0,0.0,10677750.0,5406749.5,0
5765,1361345.88,0.0,2346542.75,0.0,368203.19,6875790.0,15196110.0,0
5766,88873.78,0.0,2315494.5,0.0,1884316.5,6227314.0,25376234.0,0
5767,0.0,0.0,1809436.25,0.0,295748.91,9347124.0,17055614.0,0
5768,0.0,0.0,2359908.5,63834.16,0.0,6521221.0,2465888.0,0
5769,0.0,0.0,707539.69,0.0,0.0,5377965.0,0.0,0
5770,0.0,0.0,329533.72,0.0,0.0,5432365.5,0.0,0
5771,0.0,0.0,3960367.25,0.0,3950490.75,5651775.5,0.0,0
5772,1000810.19,0.0,5172475.0,0.0,11542917.0,9290944.0,0.0,0
5773,2140631.25,0.0,2035677.88,0.0,12358803.0,24077610.0,0.0,0
5774,630432.69,0.0,1150550.5,0.0,7858640.5,35162240.0,0.0,0
5775,170283.25,0.0,7344172.0,0.0,12195971.0,38100576.0,0.0,0
5776,2101229.0,24645240.0,11126581.0,0.0,15619974.0,42399720.0,0.0,0
5777,3051142.5,188168464.0,8183249.0,0.0,10858206.0,35421780.0,0.0,0
5778,9486024.0,221364368.0,3591824.75,3528802.0,4074912.5,24414366.0,0.0,0
5779,16241507.0,71351808.0,772391.31,7645237.5,2121558.5,18087634.0,0.0,0
5780,8491278.0,0.0,4368.59,8115924.0,12722839.0,9289974.0,104182.75,0
5781,1658952.75,0.0,0.0,4857452.0,23175646.0,6951693.5,5358202.0,0
5782,10345072.0,0.0,773221.25,695450.56,25527848.0,5786166.5,10863597.0,0
5783,31420500.0,0.0,3063054.25,0.0,16414832.0,12821230.0,7436100.5,0
5784,48951168.0,0.0,2217747.5,0.0,10154867.0,15506732.0,543184.69,0
5785,41027356.0,0.0,9309.57,2949661.25,8193489.5,7816349.0,63848.07,0
5786,21772874.0,0.0,0.0,7403016.5,13195416.0,2328636.0,559614.56,0
5787,24618222.0,0.0,270801.56,3139799.0,40669616.0,13589286.0,0.0,0
5788,33204600.0,0.0,5226176.0,0.0,34557128.0,14923331.0,0.0,0
5789,24521542.0,0.0,9972356.0,0.0,15602923.0,13054112.0,0.0,0
5790,11551896.0,0.0,11039213.0,0.0,20759818.0,12275111.0,0.0,0
